1.108000,0.129602,1.207756,0.000000,3.381414,73.777604,0.000000,-0.411431,0.000000
1.109000,0.130549,1.211003,0.000000,3.381002,73.709801,0.000000,-0.391581,0.000000
1.110000,0.131500,1.214248,0.000000,3.380611,73.641991,0.000000,-0.371824,0.000000
1.111000,0.132454,1.217492,0.000000,3.380239,73.574172,0.000000,-0.352160,0.000000
1.112000,0.133412,1.220735,0.000000,3.379887,73.506347,0.000000,-0.332587,0.000000
1.113000,0.134374,1.223976,0.000000,3.379554,73.438515,0.000000,-0.313105,0.000000
1.114000,0.135340,1.227215,0.000000,3.379241,73.370676,0.000000,-0.293712,0.000000
1.115000,0.136309,1.230453,0.000000,3.378947,73.302832,0.000000,-0.274406,0.000000
1.116000,0.137282,1.233690,0.000000,3.378673,73.234982,0.000000,-0.255188,0.000000
1.117000,0.138259,1.236925,0.000000,3.378418,73.167127,0.000000,-0.236055,0.000000
1.118000,0.139240,1.240159,0.000000,3.378182,73.099267,0.000000,-0.217006,0.000000
1.119000,0.140224,1.243391,0.000000,3.377965,73.031402,0.000000,-0.198041,0.000000
1.120000,0.141212,1.246622,0.000000,3.377767,72.963534,0.000000,-0.179158,0.000000
1.121000,0.142204,1.249852,0.000000,3.377587,72.895662,0.000000,-0.160357,0.000000
1.122000,0.143200,1.253080,0.000000,3.377427,72.827787,0.000000,-0.141636,0.000000
1.123000,0.144199,1.256307,0.000000,3.377285,72.759909,0.000000,-0.122994,0.000000
1.124000,0.145202,1.259533,0.000000,3.377162,72.692028,0.000000,-0.104431,0.000000
1.125000,0.146209,1.262757,0.000000,3.377058,72.624145,0.000000,-0.085945,0.000000
1.126000,0.147220,1.265980,0.000000,3.376972,72.556261,0.000000,-0.067535,0.000000
1.127000,0.148235,1.269202,0.000000,3.376905,72.488375,0.000000,-0.049200,0.000000
1.128000,0.149253,1.272423,0.000000,3.376855,72.420488,0.000000,-0.030940,0.000000
1.129000,0.150275,1.275642,0.000000,3.376824,72.352600,0.000000,-0.012753,0.000000
1.130000,0.151301,1.278860,0.000000,3.376812,72.284713,0.000000,0.000000,0.000000
1.131000,0.152331,1.282077,0.000000,3.376812,72.216825,0.000000,0.012600,0.000000
1.132000,0.153365,1.285292,0.000000,3.376824,72.148937,0.000000,0.021879,0.000000
1.133000,0.154402,1.288507,0.000000,3.376846,72.081051,0.000000,0.032497,0.000000
1.134000,0.155443,1.291720,0.000000,3.376879,72.013166,0.000000,0.043000,0.000000
1.135000,0.156488,1.294932,0.000000,3.376922,71.945284,0.000000,0.053469,0.000000
1.136000,0.157537,1.298143,0.000000,3.376975,71.877404,0.000000,0.063912,0.000000
1.137000,0.158590,1.301352,0.000000,3.377039,71.809527,0.000000,0.074331,0.000000
1.138000,0.159646,1.304561,0.000000,3.377113,71.741653,0.000000,0.084727,0.000000
1.139000,0.160707,1.307768,0.000000,3.377198,71.673784,0.000000,0.095100,0.000000
1.140000,0.161771,1.310974,0.000000,3.377293,71.605919,0.000000,0.105451,0.000000
1.141000,0.162839,1.314179,0.000000,3.377399,71.538059,0.000000,0.115780,0.000000
1.142000,0.163911,1.317382,0.000000,3.377514,71.470204,0.000000,0.126086,0.000000
1.143000,0.164986,1.320585,0.000000,3.377640,71.402356,0.000000,0.136370,0.000000
1.144000,0.166066,1.323786,0.000000,3.377777,71.334514,0.000000,0.146631,0.000000
1.145000,0.167149,1.326987,0.000000,3.377923,71.266680,0.000000,0.156871,0.000000
1.146000,0.168236,1.330186,0.000000,3.378080,71.198852,0.000000,0.167089,0.000000
1.147000,0.169327,1.333384,0.000000,3.378247,71.131033,0.000000,0.177284,0.000000
1.148000,0.170422,1.336580,0.000000,3.378425,71.063222,0.000000,0.187458,0.000000
1.149000,0.171521,1.339776,0.000000,3.378612,70.995420,0.000000,0.197610,0.000000
1.150000,0.172623,1.342971,0.000000,3.378810,70.927627,0.000000,0.207741,0.000000
1.151000,0.173730,1.346164,0.000000,3.379017,70.859844,0.000000,0.217849,0.000000
1.152000,0.174840,1.349356,0.000000,3.379235,70.792072,0.000000,0.227936,0.000000
1.153000,0.175954,1.352548,0.000000,3.379463,70.724310,0.000000,0.238001,0.000000
1.154000,0.177072,1.355738,0.000000,3.379701,70.656559,0.000000,0.248045,0.000000
1.155000,0.178193,1.358927,0.000000,3.379949,70.588820,0.000000,0.258067,0.000000
1.156000,0.179319,1.362115,0.000000,3.380207,70.521094,0.000000,0.268068,0.000000
1.157000,0.180448,1.365301,0.000000,3.380475,70.453380,0.000000,0.278048,0.000000
1.158000,0.181582,1.368487,0.000000,3.380754,70.385679,0.000000,0.288006,0.000000
1.159000,0.182719,1.371672,0.000000,3.381042,70.317991,0.000000,0.297943,0.000000
1.160000,0.183860,1.374856,0.000000,3.381339,70.250318,0.000000,0.307859,0.000000
1.161000,0.185005,1.378038,0.000000,3.381647,70.182658,0.000000,0.317754,0.000000
1.162000,0.186154,1.381220,0.000000,3.381965,70.115014,0.000000,0.327627,0.000000
1.163000,0.187306,1.384400,0.000000,3.382293,70.047385,0.000000,0.337480,0.000000
1.164000,0.188463,1.387579,0.000000,3.382630,69.979772,0.000000,0.347312,0.000000
1.165000,0.189623,1.390758,0.000000,3.382977,69.912175,0.000000,0.357122,0.000000
1.166000,0.190787,1.393935,0.000000,3.383335,69.844594,0.000000,0.366912,0.000000
1.167000,0.191955,1.397111,0.000000,3.383702,69.777031,0.000000,0.376681,0.000000
1.168000,0.193127,1.400286,0.000000,3.384078,69.709485,0.000000,0.386429,0.000000
1.169000,0.194303,1.403461,0.000000,3.384465,69.641957,0.000000,0.396157,0.000000
1.170000,0.195483,1.406634,0.000000,3.384861,69.574447,0.000000,0.405864,0.000000
1.171000,0.196666,1.409806,0.000000,3.385267,69.506956,0.000000,0.415550,0.000000
1.172000,0.197854,1.412977,0.000000,3.385682,69.439484,0.000000,0.425216,0.000000
1.173000,0.199045,1.416147,0.000000,3.386107,69.372032,0.000000,0.434861,0.000000
1.174000,0.200240,1.419316,0.000000,3.386542,69.304600,0.000000,0.444486,0.000000
1.175000,0.201439,1.422484,0.000000,3.386987,69.237188,0.000000,0.454090,0.000000
1.176000,0.202642,1.425651,0.000000,3.387441,69.169797,0.000000,0.463674,0.000000
1.177000,0.203849,1.428817,0.000000,3.387905,69.102428,0.000000,0.473238,0.000000
1.178000,0.205060,1.431983,0.000000,3.388378,69.035080,0.000000,0.482782,0.000000
1.179000,0.206275,1.435147,0.000000,3.388861,68.967754,0.000000,0.492305,0.000000
1.180000,0.207493,1.438310,0.000000,3.389353,68.900450,0.000000,0.501808,0.000000
1.181000,0.208716,1.441472,0.000000,3.389855,68.833170,0.000000,0.511291,0.000000
1.182000,0.209942,1.444633,0.000000,3.390366,68.765912,0.000000,0.520755,0.000000
1.183000,0.211172,1.447794,0.000000,3.390887,68.698679,0.000000,0.530198,0.000000
1.184000,0.212406,1.450953,0.000000,3.391417,68.631469,0.000000,0.539621,0.000000
1.185000,0.213644,1.454111,0.000000,3.391957,68.564284,0.000000,0.549024,0.000000
1.186000,0.214886,1.457269,0.000000,3.392506,68.497124,0.000000,0.558408,0.000000
1.187000,0.216132,1.460425,0.000000,3.393064,68.429989,0.000000,0.567771,0.000000
1.188000,0.217382,1.463581,0.000000,3.393632,68.362880,0.000000,0.577115,0.000000
1.189000,0.218635,1.466735,0.000000,3.394209,68.295796,0.000000,0.586439,0.000000
1.190000,0.219893,1.469889,0.000000,3.394795,68.228740,0.000000,0.595744,0.000000
1.191000,0.221154,1.473042,0.000000,3.395391,68.161710,0.000000,0.605029,0.000000
1.192000,0.222420,1.476193,0.000000,3.395996,68.094707,0.000000,0.614294,0.000000
1.193000,0.223689,1.479344,0.000000,3.396610,68.027731,0.000000,0.623540,0.000000
1.194000,0.224962,1.482494,0.000000,3.397234,67.960784,0.000000,0.632766,0.000000
1.195000,0.226239,1.485643,0.000000,3.397867,67.893865,0.000000,0.641973,0.000000
1.196000,0.227520,1.488791,0.000000,3.398509,67.826974,0.000000,0.651161,0.000000
1.197000,0.228805,1.491939,0.000000,3.399160,67.760113,0.000000,0.660329,0.000000
1.198000,0.230094,1.495085,0.000000,3.399820,67.693281,0.000000,0.669478,0.000000
1.199000,0.231387,1.498231,0.000000,3.400490,67.626479,0.000000,0.678608,0.000000
1.200000,0.232683,1.501375,0.000000,3.401168,67.559706,0.000000,0.687718,0.000000
1.201000,0.233984,1.504519,0.000000,3.401856,67.492965,0.000000,0.696810,0.000000
1.202000,0.235288,1.507662,0.000000,3.402553,67.426254,0.000000,0.705882,0.000000
1.203000,0.236597,1.510804,0.000000,3.403259,67.359575,0.000000,0.714935,0.000000
1.204000,0.237909,1.513945,0.000000,3.403974,67.292927,0.000000,0.723970,0.000000
1.205000,0.239225,1.517085,0.000000,3.404698,67.226311,0.000000,0.732985,0.000000
1.206000,0.240546,1.520224,0.000000,3.405431,67.159727,0.000000,0.741981,0.000000
1.207000,0.241870,1.523363,0.000000,3.406172,67.093176,0.000000,0.750959,0.000000
1.208000,0.243198,1.526500,0.000000,3.406923,67.026658,0.000000,0.759918,0.000000
1.209000,0.244530,1.529637,0.000000,3.407683,66.960173,0.000000,0.768858,0.000000
1.210000,0.245866,1.532773,0.000000,3.408452,66.893722,0.000000,0.777779,0.000000
1.211000,0.247206,1.535908,0.000000,3.409230,66.827304,0.000000,0.786681,0.000000
1.212000,0.248550,1.539042,0.000000,3.410017,66.760921,0.000000,0.795565,0.000000
1.213000,0.249897,1.542176,0.000000,3.410812,66.694573,0.000000,0.804430,0.000000
1.214000,0.251249,1.545308,0.000000,3.411617,66.628260,0.000000,0.813277,0.000000
1.215000,0.252605,1.548440,0.000000,3.412430,66.561982,0.000000,0.822105,0.000000
1.216000,0.253965,1.551571,0.000000,3.413252,66.495740,0.000000,0.830914,0.000000
1.217000,0.255328,1.554701,0.000000,3.414083,66.429534,0.000000,0.839706,0.000000
1.218000,0.256696,1.557830,0.000000,3.414923,66.363364,0.000000,0.848478,0.000000
1.219000,0.258067,1.560959,0.000000,3.415771,66.297231,0.000000,0.857233,0.000000
1.220000,0.259442,1.564086,0.000000,3.416628,66.231135,0.000000,0.865969,0.000000
1.221000,0.260822,1.567213,0.000000,3.417494,66.165076,0.000000,0.874687,0.000000
1.222000,0.262205,1.570339,0.000000,3.418369,66.099055,0.000000,0.883386,0.000000
1.223000,0.263592,1.573465,0.000000,3.419252,66.033072,0.000000,0.892067,0.000000
1.224000,0.264984,1.576589,0.000000,3.420145,65.967127,0.000000,0.900731,0.000000
1.225000,0.266379,1.579713,0.000000,3.421045,65.901220,0.000000,0.909376,0.000000
1.226000,0.267778,1.582836,0.000000,3.421955,65.835353,0.000000,0.918003,0.000000
1.227000,0.269181,1.585958,0.000000,3.422873,65.769524,0.000000,0.926612,0.000000
1.228000,0.270588,1.589079,0.000000,3.423799,65.703736,0.000000,0.935203,0.000000
1.229000,0.271999,1.592200,0.000000,3.424734,65.637987,0.000000,0.943776,0.000000
1.230000,0.273414,1.595320,0.000000,3.425678,65.572278,0.000000,0.952331,0.000000
1.231000,0.274833,1.598439,0.000000,3.426631,65.506609,0.000000,0.960868,0.000000
1.232000,0.276256,1.601557,0.000000,3.427591,65.440981,0.000000,0.969388,0.000000
1.233000,0.277683,1.604675,0.000000,3.428561,65.375395,0.000000,0.977889,0.000000
1.234000,0.279114,1.607792,0.000000,3.429539,65.309849,0.000000,0.986373,0.000000
1.235000,0.280549,1.610908,0.000000,3.430525,65.244345,0.000000,0.994839,0.000000
1.236000,0.281988,1.614023,0.000000,3.431520,65.178883,0.000000,1.003288,0.000000
1.237000,0.283431,1.617137,0.000000,3.432523,65.113464,0.000000,1.011719,0.000000
1.238000,0.284877,1.620251,0.000000,3.433535,65.048086,0.000000,1.020132,0.000000
1.239000,0.286328,1.623364,0.000000,3.434555,64.982752,0.000000,1.028528,0.000000
1.240000,0.287783,1.626477,0.000000,3.435584,64.917461,0.000000,1.036906,0.000000
1.241000,0.289242,1.629588,0.000000,3.436620,64.852212,0.000000,1.045266,0.000000
1.242000,0.290704,1.632699,0.000000,3.437666,64.787008,0.000000,1.053610,0.000000
1.243000,0.292171,1.635810,0.000000,3.438719,64.721847,0.000000,1.061936,0.000000
1.244000,0.293642,1.638919,0.000000,3.439781,64.656731,0.000000,1.070244,0.000000
1.245000,0.295116,1.642028,0.000000,3.440852,64.591659,0.000000,1.078535,0.000000
1.246000,0.296595,1.645136,0.000000,3.441930,64.526632,0.000000,1.086809,0.000000
1.247000,0.298078,1.648243,0.000000,3.443017,64.461650,0.000000,1.095066,0.000000
1.248000,0.299564,1.651350,0.000000,3.444112,64.396713,0.000000,1.103305,0.000000
1.249000,0.301055,1.654456,0.000000,3.445215,64.331822,0.000000,1.111527,0.000000
1.250000,0.302550,1.657561,0.000000,3.446327,64.266976,0.000000,1.119732,0.000000
1.251000,0.304048,1.660666,0.000000,3.447446,64.202177,0.000000,1.127920,0.000000
1.252000,0.305551,1.663770,0.000000,3.448574,64.137424,0.000000,1.136091,0.000000
1.253000,0.307057,1.666873,0.000000,3.449711,64.072717,0.000000,1.144245,0.000000
1.254000,0.308568,1.669975,0.000000,3.450855,64.008058,0.000000,1.152382,0.000000
1.255000,0.310083,1.673077,0.000000,3.452007,63.943445,0.000000,1.160502,0.000000
1.256000,0.311601,1.676178,0.000000,3.453168,63.878880,0.000000,1.168605,0.000000
1.257000,0.313124,1.679279,0.000000,3.454336,63.814363,0.000000,1.176691,0.000000
1.258000,0.314651,1.682379,0.000000,3.455513,63.749893,0.000000,1.184760,0.000000
1.259000,0.316181,1.685478,0.000000,3.456698,63.685472,0.000000,1.192812,0.000000
1.260000,0.317716,1.688576,0.000000,3.457891,63.621099,0.000000,1.200848,0.000000
1.261000,0.319255,1.691674,0.000000,3.459091,63.556774,0.000000,1.208867,0.000000
1.262000,0.320797,1.694771,0.000000,3.460300,63.492499,0.000000,1.216869,0.000000
1.263000,0.322344,1.697868,0.000000,3.461517,63.428273,0.000000,1.224854,0.000000
1.264000,0.323895,1.700964,0.000000,3.462742,63.364096,0.000000,1.232823,0.000000
1.265000,0.325449,1.704059,0.000000,3.463975,63.299968,0.000000,1.240776,0.000000
1.266000,0.327008,1.707154,0.000000,3.465216,63.235891,0.000000,1.248711,0.000000
1.267000,0.328571,1.710248,0.000000,3.466464,63.171863,0.000000,1.256630,0.000000
1.268000,0.330138,1.713341,0.000000,3.467721,63.107886,0.000000,1.264533,0.000000
1.269000,0.331708,1.716434,0.000000,3.468985,63.043960,0.000000,1.272419,0.000000
1.270000,0.333283,1.719526,0.000000,3.470258,62.980084,0.000000,1.280289,0.000000
1.271000,0.334862,1.722618,0.000000,3.471538,62.916260,0.000000,1.288142,0.000000
1.272000,0.336445,1.725708,0.000000,3.472826,62.852486,0.000000,1.295979,0.000000
1.273000,0.338032,1.728799,0.000000,3.474122,62.788765,0.000000,1.303800,0.000000
1.274000,0.339623,1.731888,0.000000,3.475426,62.725094,0.000000,1.311604,0.000000
1.275000,0.341218,1.734977,0.000000,3.476738,62.661476,0.000000,1.319392,0.000000
1.276000,0.342817,1.738066,0.000000,3.478057,62.597910,0.000000,1.327164,0.000000
1.277000,0.344420,1.741154,0.000000,3.479384,62.534397,0.000000,1.334920,0.000000
1.278000,0.346027,1.744241,0.000000,3.480719,62.470936,0.000000,1.342660,0.000000
1.279000,0.347638,1.747328,0.000000,3.482062,62.407527,0.000000,1.350383,0.000000
1.280000,0.349253,1.750414,0.000000,3.483412,62.344172,0.000000,1.358090,0.000000
1.281000,0.350872,1.753499,0.000000,3.484770,62.280870,0.000000,1.365782,0.000000
1.282000,0.352495,1.756584,0.000000,3.486136,62.217622,0.000000,1.373457,0.000000
1.283000,0.354123,1.759668,0.000000,3.487509,62.154427,0.000000,1.381116,0.000000
1.284000,0.355754,1.762752,0.000000,3.488891,62.091286,0.000000,1.388759,0.000000
1.285000,0.357389,1.765835,0.000000,3.490279,62.028200,0.000000,1.396387,0.000000
1.286000,0.359029,1.768918,0.000000,3.491676,61.965167,0.000000,1.403998,0.000000
1.287000,0.360672,1.772000,0.000000,3.493080,61.902189,0.000000,1.411594,0.000000
1.288000,0.362320,1.775081,0.000000,3.494491,61.839266,0.000000,1.419174,0.000000
1.289000,0.363971,1.778162,0.000000,3.495911,61.776398,0.000000,1.426738,0.000000
1.290000,0.365627,1.781242,0.000000,3.497337,61.713585,0.000000,1.434286,0.000000
1.291000,0.367286,1.784322,0.000000,3.498772,61.650827,0.000000,1.441818,0.000000
1.292000,0.368950,1.787401,0.000000,3.500213,61.588125,0.000000,1.449335,0.000000
1.293000,0.370618,1.790480,0.000000,3.501663,61.525478,0.000000,1.456836,0.000000
1.294000,0.372289,1.793558,0.000000,3.503120,61.462887,0.000000,1.464322,0.000000
1.295000,0.373965,1.796635,0.000000,3.504584,61.400353,0.000000,1.471792,0.000000
1.296000,0.375645,1.799712,0.000000,3.506056,61.337874,0.000000,1.479246,0.000000
1.297000,0.377329,1.802789,0.000000,3.507535,61.275452,0.000000,1.486685,0.000000
1.298000,0.379017,1.805865,0.000000,3.509022,61.213087,0.000000,1.494109,0.000000
1.299000,0.380709,1.808940,0.000000,3.510516,61.150779,0.000000,1.501516,0.000000
1.300000,0.382405,1.812015,0.000000,3.512017,61.088528,0.000000,1.508909,0.000000
1.301000,0.384106,1.815089,0.000000,3.513526,61.026334,0.000000,1.516286,0.000000
1.302000,0.385810,1.818163,0.000000,3.515042,60.964197,0.000000,1.523648,0.000000
1.303000,0.387518,1.821236,0.000000,3.516566,60.902118,0.000000,1.530994,0.000000
1.304000,0.389231,1.824309,0.000000,3.518097,60.840096,0.000000,1.538325,0.000000
1.305000,0.390947,1.827381,0.000000,3.519635,60.778133,0.000000,1.545641,0.000000
1.306000,0.392668,1.830453,0.000000,3.521181,60.716228,0.000000,1.552941,0.000000
1.307000,0.394392,1.833524,0.000000,3.522734,60.654381,0.000000,1.560226,0.000000
1.308000,0.396121,1.836595,0.000000,3.524294,60.592592,0.000000,1.567496,0.000000
1.309000,0.397854,1.839665,0.000000,3.525862,60.530862,0.000000,1.574751,0.000000
1.310000,0.399591,1.842735,0.000000,3.527436,60.469191,0.000000,1.581991,0.000000
1.311000,0.401332,1.845804,0.000000,3.529018,60.407579,0.000000,1.589216,0.000000
1.312000,0.403077,1.848873,0.000000,3.530608,60.346026,0.000000,1.596425,0.000000
1.313000,0.404826,1.851941,0.000000,3.532204,60.284532,0.000000,1.603620,0.000000
1.314000,0.406579,1.855008,0.000000,3.533808,60.223098,0.000000,1.610800,0.000000
1.315000,0.408336,1.858076,0.000000,3.535418,60.161723,0.000000,1.617964,0.000000
1.316000,0.410098,1.861142,0.000000,3.537036,60.100408,0.000000,1.625114,0.000000
1.317000,0.411863,1.864209,0.000000,3.538662,60.039154,0.000000,1.632249,0.000000
1.318000,0.413633,1.867274,0.000000,3.540294,59.977959,0.000000,1.639369,0.000000
1.319000,0.415406,1.870340,0.000000,3.541933,59.916824,0.000000,1.646474,0.000000
1.320000,0.417184,1.873405,0.000000,3.543580,59.855750,0.000000,1.653564,0.000000
1.321000,0.418966,1.876469,0.000000,3.545233,59.794737,0.000000,1.660639,0.000000
1.322000,0.420752,1.879533,0.000000,3.546894,59.733784,0.000000,1.667700,0.000000
1.323000,0.422542,1.882596,0.000000,3.548562,59.672892,0.000000,1.674746,0.000000
1.324000,0.424336,1.885659,0.000000,3.550236,59.612061,0.000000,1.681777,0.000000
1.325000,0.426134,1.888722,0.000000,3.551918,59.551291,0.000000,1.688794,0.000000
1.326000,0.427936,1.891784,0.000000,3.553607,59.490583,0.000000,1.695796,0.000000
1.327000,0.429743,1.894845,0.000000,3.555303,59.429936,0.000000,1.702783,0.000000
1.328000,0.431553,1.897906,0.000000,3.557005,59.369350,0.000000,1.709756,0.000000
1.329000,0.433368,1.900967,0.000000,3.558715,59.308827,0.000000,1.716714,0.000000
1.330000,0.435187,1.904027,0.000000,3.560432,59.248365,0.000000,1.723658,0.000000
1.331000,0.437010,1.907087,0.000000,3.562156,59.187965,0.000000,1.730587,0.000000
1.332000,0.438836,1.910147,0.000000,3.563886,59.127628,0.000000,1.737501,0.000000
1.333000,0.440667,1.913205,0.000000,3.565624,59.067352,0.000000,1.744402,0.000000
1.334000,0.442503,1.916264,0.000000,3.567368,59.007139,0.000000,1.751288,0.000000
1.335000,0.444342,1.919322,0.000000,3.569119,58.946989,0.000000,1.758159,0.000000
1.336000,0.446185,1.922380,0.000000,3.570878,58.886902,0.000000,1.765016,0.000000
1.337000,0.448033,1.925437,0.000000,3.572643,58.826877,0.000000,1.771859,0.000000
1.338000,0.449884,1.928494,0.000000,3.574414,58.766915,0.000000,1.778688,0.000000
1.339000,0.451740,1.931550,0.000000,3.576193,58.707017,0.000000,1.785502,0.000000
1.340000,0.453600,1.934606,0.000000,3.577979,58.647181,0.000000,1.792302,0.000000
1.341000,0.455464,1.937661,0.000000,3.579771,58.587409,0.000000,1.799088,0.000000
1.342000,0.457332,1.940716,0.000000,3.581570,58.527701,0.000000,1.805860,0.000000
1.343000,0.459204,1.943771,0.000000,3.583376,58.468056,0.000000,1.812617,0.000000
1.344000,0.461080,1.946825,0.000000,3.585188,58.408475,0.000000,1.819361,0.000000
1.345000,0.462961,1.949879,0.000000,3.587008,58.348957,0.000000,1.826090,0.000000
1.346000,0.464845,1.952933,0.000000,3.588834,58.289504,0.000000,1.832805,0.000000
1.347000,0.466734,1.955986,0.000000,3.590667,58.230114,0.000000,1.839507,0.000000
1.348000,0.468627,1.959038,0.000000,3.592506,58.170789,0.000000,1.846194,0.000000
1.349000,0.470524,1.962091,0.000000,3.594352,58.111528,0.000000,1.852867,0.000000
1.350000,0.472425,1.965142,0.000000,3.596205,58.052332,0.000000,1.859527,0.000000
1.351000,0.474330,1.968194,0.000000,3.598065,57.993200,0.000000,1.866172,0.000000
1.352000,0.476239,1.971245,0.000000,3.599931,57.934133,0.000000,1.872804,0.000000
1.353000,0.478153,1.974296,0.000000,3.601804,57.875130,0.000000,1.879422,0.000000
1.354000,0.480071,1.977346,0.000000,3.603683,57.816193,0.000000,1.886025,0.000000
1.355000,0.481992,1.980396,0.000000,3.605569,57.757320,0.000000,1.892616,0.000000
1.356000,0.483918,1.983446,0.000000,3.607462,57.698513,0.000000,1.899192,0.000000
1.357000,0.485848,1.986495,0.000000,3.609361,57.639771,0.000000,1.905754,0.000000
1.358000,0.487782,1.989544,0.000000,3.611267,57.581094,0.000000,1.912303,0.000000
1.359000,0.489721,1.992592,0.000000,3.613179,57.522482,0.000000,1.918839,0.000000
1.360000,0.491663,1.995640,0.000000,3.615098,57.463936,0.000000,1.925360,0.000000
1.361000,0.493610,1.998688,0.000000,3.617023,57.405456,0.000000,1.931868,0.000000
1.362000,0.495561,2.001735,0.000000,3.618955,57.347041,0.000000,1.938362,0.000000
1.363000,0.497516,2.004782,0.000000,3.620894,57.288692,0.000000,1.944843,0.000000
1.364000,0.499475,2.007829,0.000000,3.622838,57.230409,0.000000,1.951310,0.000000
1.365000,0.501438,2.010875,0.000000,3.624790,57.172192,0.000000,1.957764,0.000000
1.366000,0.503405,2.013921,0.000000,3.626747,57.114041,0.000000,1.964204,0.000000
1.367000,0.505377,2.016966,0.000000,3.628712,57.055956,0.000000,1.970631,0.000000
1.368000,0.507352,2.020012,0.000000,3.630682,56.997938,0.000000,1.977044,0.000000
1.369000,0.509332,2.023056,0.000000,3.632659,56.939986,0.000000,1.983444,0.000000
1.370000,0.511316,2.026101,0.000000,3.634643,56.882100,0.000000,1.989830,0.000000
1.371000,0.513304,2.029145,0.000000,3.636633,56.824281,0.000000,1.996203,0.000000
1.372000,0.515297,2.032189,0.000000,3.638629,56.766529,0.000000,2.002563,0.000000
1.373000,0.517293,2.035232,0.000000,3.640631,56.708843,0.000000,2.008909,0.000000
1.374000,0.519294,2.038275,0.000000,3.642640,56.651224,0.000000,2.015243,0.000000
1.375000,0.521298,2.041318,0.000000,3.644655,56.593672,0.000000,2.021563,0.000000
1.376000,0.523307,2.044361,0.000000,3.646677,56.536187,0.000000,2.027869,0.000000
1.377000,0.525320,2.047403,0.000000,3.648705,56.478769,0.000000,2.034163,0.000000
1.378000,0.527338,2.050445,0.000000,3.650739,56.421418,0.000000,2.040443,0.000000
1.379000,0.529359,2.053486,0.000000,3.652780,56.364135,0.000000,2.046711,0.000000
1.380000,0.531385,2.056527,0.000000,3.654826,56.306919,0.000000,2.052965,0.000000
1.381000,0.533415,2.059568,0.000000,3.656879,56.249770,0.000000,2.059206,0.000000
1.382000,0.535449,2.062609,0.000000,3.658938,56.192688,0.000000,2.065434,0.000000
1.383000,0.537487,2.065649,0.000000,3.661004,56.135675,0.000000,2.071649,0.000000
1.384000,0.539529,2.068689,0.000000,3.663075,56.078728,0.000000,2.077851,0.000000
1.385000,0.541575,2.071729,0.000000,3.665153,56.021850,0.000000,2.084040,0.000000
1.386000,0.543626,2.074768,0.000000,3.667237,55.965039,0.000000,2.090216,0.000000
1.387000,0.545681,2.077807,0.000000,3.669328,55.908296,0.000000,2.096379,0.000000
1.388000,0.547740,2.080846,0.000000,3.671424,55.851621,0.000000,2.102529,0.000000
1.389000,0.549803,2.083884,0.000000,3.673527,55.795014,0.000000,2.108666,0.000000
1.390000,0.551871,2.086922,0.000000,3.675635,55.738475,0.000000,2.114791,0.000000
1.391000,0.553942,2.089960,0.000000,3.677750,55.682004,0.000000,2.120902,0.000000
1.392000,0.556018,2.092997,0.000000,3.679871,55.625601,0.000000,2.127001,0.000000
1.393000,0.558098,2.096034,0.000000,3.681998,55.569267,0.000000,2.133087,0.000000
1.394000,0.560182,2.099071,0.000000,3.684131,55.513001,0.000000,2.139161,0.000000
1.395000,0.562270,2.102108,0.000000,3.686270,55.456803,0.000000,2.145221,0.000000
1.396000,0.564363,2.105144,0.000000,3.688415,55.400673,0.000000,2.151269,0.000000
1.397000,0.566460,2.108180,0.000000,3.690567,55.344612,0.000000,2.157305,0.000000
1.398000,0.568560,2.111216,0.000000,3.692724,55.288620,0.000000,2.163328,0.000000
1.399000,0.570665,2.114252,0.000000,3.694887,55.232696,0.000000,2.169338,0.000000
1.400000,0.572775,2.117287,0.000000,3.697057,55.176841,0.000000,2.175335,0.000000
1.401000,0.574888,2.120322,0.000000,3.699232,55.121055,0.000000,2.181320,0.000000
1.402000,0.577006,2.123356,0.000000,3.701413,55.065337,0.000000,2.187293,0.000000
1.403000,0.579128,2.126391,0.000000,3.703601,55.009688,0.000000,2.193253,0.000000
1.404000,0.581254,2.129425,0.000000,3.705794,54.954108,0.000000,2.199200,0.000000
1.405000,0.583384,2.132459,0.000000,3.707993,54.898597,0.000000,2.205135,0.000000
1.406000,0.585519,2.135492,0.000000,3.710198,54.843155,0.000000,2.211058,0.000000
1.407000,0.587657,2.138526,0.000000,3.712409,54.787782,0.000000,2.216968,0.000000
1.408000,0.589800,2.141559,0.000000,3.714626,54.732478,0.000000,2.222866,0.000000
1.409000,0.591947,2.144592,0.000000,3.716849,54.677244,0.000000,2.228751,0.000000
1.410000,0.594099,2.147624,0.000000,3.719078,54.622078,0.000000,2.234624,0.000000
1.411000,0.596254,2.150657,0.000000,3.721312,54.566982,0.000000,2.240485,0.000000
1.412000,0.598414,2.153689,0.000000,3.723553,54.511955,0.000000,2.246334,0.000000
1.413000,0.600578,2.156720,0.000000,3.725799,54.456997,0.000000,2.252170,0.000000
1.414000,0.602746,2.159752,0.000000,3.728051,54.402109,0.000000,2.257994,0.000000
1.415000,0.604918,2.162783,0.000000,3.730309,54.347290,0.000000,2.263806,0.000000
1.416000,0.607095,2.165814,0.000000,3.732573,54.292541,0.000000,2.269606,0.000000
1.417000,0.609276,2.168845,0.000000,3.734843,54.237861,0.000000,2.275394,0.000000
